school_name,city,state,degree,field_of_study,graduated_in_year,Candidate_Count
AB Technical Community College,Asheville,North Carolina,Associates,Radiography,2003,1
AIC,Springfield,Massachusetts,Bachelor,Nursing,1998,1
Amarillo College,Amarillo,Texas,Associates,Radiography,2003,1
Auburn University,Auburn,Alabama,Bachelor,Management Information Systems,2002,1
Auburn University,Auburn,Alabama,Bachelor,Nursing,2009,1
AUF,"Angeles, philippines",West Virginia,Bachelor,Nursing,2005,1
Augusta Tech,Augusta,Georgia,Associates,Cardiovascular,2006,2
Augustana hospital school of nursing,chicago,Illinois,Associates,nursing,1982,1
Baker College,Auburn Hills,Michigan,Associates,Cardiac Sonography,2016,1
Baptist School of Nuclear Medicine Technology,Little Rock,Arkansas,Bachelor,Nuclear Medicine Technology,2000,1
Baptist System School of Nursing,Little Rock,Arkansas,Certificate,Nursing,1985,1
Bevill State Community College,Quinton,Alabama,Associates,Nursing,2004,1
Blue Cliff College,pearl river,Louisiana,Certificate,Certified Medical Assistant,2014,1
Bluefield State College,Beckley/Bluefield,West Virginia,Associates,Nursing,2014,1
Brookdale Community College,Tinton Falls,New Jersey,Associates,Nursing,1995,1
Brown Mackie College,Fort Wayne,Indiana,Associates,OTA,2007,1
Brunswick Community College,Bolivia,North Carolina,Associates,Nursing,2015,1
Butler County Community College,"Butler, PA 16001",Pennsylvania,Associates,Nursing,1986,1
butte college,oriville,California,Associates,liberal arts,1983,1
California University of Pennsylvania,California,Pennsylvania,Bachelor,Education,1987,1
California University of Pennsylvania,California,Pennsylvania,Masters,Communication Disorders,1989,1
Ccac,Monroeville,Pennsylvania,Associates,Nursing,2013,1
Chamberlain College of Nursing,Middletown,New York,Bachelor,Nursing,2015,1
Chandler-Gilbert Community College,Chandler,Arizona,Associates,Nursing,2012,1
Chattanooga State Community College,Chattanooga,Tennessee,Associates,Respiratory Therapy,2013,1
Chattanooga State Community College,Chattanooga,Tennessee,Certificate,Cardiovascular Sonography,2014,1
CITY COLLEGE OF NEW YORK,NEW YORK,New York,Bachelor,CHEMISTRY,1968,1
Cleveland State University,Cleveland,Ohio,Certificate,physical therapist,1998,1
Colby Sawyer College,New London,New Hampshire,Bachelor,Nursing,1990,1
Community College of Air Force,Mobile,Alabama,Associates,Electronics,1974,1
Community College of Air Force,Mobile,Alabama,Associates,Medical Lab,1974,1
Community college of allegheny county,Pittsburgh,Pennsylvania,Associates,Nursing,2010,1
Community college of RI,Newport,Rhode Island,Associates,Nursing,2007,1
Corning Community College,Corning,New York,Associates,Nursing,2014,1
DSU,Cleveland,Mississippi,Bachelor,Education,1973,1
East Stroudsburg university,East Stroudsburg,Pennsylvania,Bachelor,Speech-language pathology and Audiology,2010,1
East Stroudsburg university,East Stroudsburg,Pennsylvania,Masters,Speech-language pathology,2012,1
Eastern NM University,roswell,New Mexico,Associates,Nursing,1979,2
El Centro College,Dallas,Texas,Associates,Nursing,1985,1
Elizabeth General School of Nursing / Union College,Elizabeth / Cranford,New Jersey,Associates,Nursing,1983,1
Emory University,Atlanta,Georgia,Masters,Physical Therapy,1990,1
Excelsior College,Albany,New York,Associates,Nursing -currently in RN TO BSN program,2016,1
Florida Atlantic University,Boca Raton,Florida,Bachelor,Nursing,1991,1
Florida College of Natural Health,Pompano Beach,Florida,Certificate,Massage Therap,2016,1
Florida Institute of Ultrasound,Pensacola,Florida,Certificate,Diagnostic Medical Sonography,2015,1
floridacollegenaturalhealth,pompano,Florida,Associates,massage therapist,1993,1
Ga Baptist School of Nursing (now Mercer),Atlanta,Georgia,Associates,Nursing (3 yr diploma school),1979,1
Gardner-Webb University,Boiling springs,North Carolina,Bachelor,Health education,2000,2
gateway community college,new haven,Connecticut,Associates,radiation therapy,2016,1
Gateway Community College,Phoenix,Arizona,Associates,Diagnostic Medical Sonography,2016,1
Georgia Southwestern State University,Americus,Georgia,Associates,Nursing,1993,1
Greater Hartford College,Hartford,Connecticut,Associates,Nursing,1992,1
Hampton University,Hampton,Virginia,Masters,Nursing -Family Nurse Practitioner,2015,1
HGTC,Conway,South Carolina,Associates,Radiological technologist,2001,1
Hiram College,Hiram,Ohio,Bachelor,Biology & Art,1982,1
Hofstra University,Uniondale,New York,Masters,Gerontology,2007,1
houston community college,houston,Texas,Associates,science,2016,1
Immaculata University,Immaculata,Pennsylvania,Bachelor,Nursing,2000,1
Indian River State College,Ft pierce,Florida,Bachelor,Nursing,2013,1
Institute of Health care Professions,West Palm Beach,Florida,Certificate,Vascular Ultrasound,2012,1
Inter americana university in puerto rico,Barranquitas,Other,Bachelor,Nurse,2014,2
Inter americana university in puerto rico,Barranquitas,Other,Bachelor,RN nurse,2014,1
"IPH, India",Delhi,Hawaii,Bachelor,Occupational Therapy,1993,1
IWCC,Clarinda,Iowa,Certificate,LPN,2005,1
KCC,Kankakee,Illinois,Associates,Nursing,2006,1
LAGUNA COLLEGE,SAN PABLO LAGUNA,Other,Bachelor,NURSING,2010,1
LIMA TECHNICAL COLLEGE,Lima,Ohio,Associates,Nursing,1974,1
Lincoln Land Community Collegg,Springfield,Illinois,Associates,Nursing,2010,1
LMU,Knoxville,Tennessee,Associates,Nursing,2014,1
Logan College of Chiropractic,St Louis,Missouri,Doctorate,Chiropractic,2013,1
Louisiana Tech,Ruston,Louisiana,Bachelor,Biology,2003,1
Loyola University,Chicago,Illinois,Bachelor,Nirsing,1984,1
Loyola University,Chicago,Illinois,Bachelor,Nursing,1984,1
M.D. Anderson-Moncrief Cancer Center,Fort Worth,Texas,Certificate,Radiation Therapy,1996,1
Macomb community college,Macomb,Michigan,Associates,Occupational Therapy,2010,1
Medical College of Wisconsin,Milwaukee,Wisconsin,Masters,Occ. Medicine / Public Health,1993,1
Meridian Community College,Meridian,Mississippi,Associates,Nursing,2013,1
Miami Dade Community College,Miami,Florida,Associates,Nursing,1981,1
Miami University. Western Connecticut State University,Danbury,Connecticut,Bachelor,Nursing,1986,1
Midlands Technical College,Columbia,South Carolina,Associates,Nursing,2010,1
Midwestern State University,Wichita Falls,Texas,Bachelor,Biology,2004,1
Mississippi County Comm. College,Blytheville,Arkansas,Associates,Nursing,1989,1
Mississippi University for Women,Columbus,Mississippi,Bachelor,Nursing,2014,1
Modesto Jr College,Modesto,California,Associates,Nursing,1992,1
Monroe community college,Rochester,New York,Associates,Nursing,2000,1
Mount Aloysus College,Cresson,Pennsylvania,Associates,nursing,1986,1
National Personal Training Institute,Orlando,Florida,Certificate,Personal Training,2004,1
New England Institue of Technology,East Greenwich,Rhode Island,Associates,Occupational Therapy Assistant,2015,1
NEW YORK UNIVERSITY,NEW YORK,New York,Bachelor,NURSING,2010,1
North Greenville College,Tigerville,South Carolina,Associates,Science (pre-med),1975,1
northeastern arkansas state univ.,Blytheville,Arkansas,Bachelor,nursing,1989,1
Ocean County College,Toms River,Maryland,Associates,Nursing,2013,1
OSU,Stillwater Oklahoma,Oklahoma,Bachelor,Physical Education,1978,1
OU,Norman Oklahoma Oklahoma City,Oklahoma,Bachelor,Physical Therapy,1984,1
Pennsylvania State Universiry,University Park,Pennsylvania,Certificate,Accounting,1992,1
Perpetual Help College of Manila,Manila,Other,Bachelor,Nursing,2008,1
Pima Medical,chula vista,California,Certificate,Respiratory Therapy,2007,1
Ponce paramedical college,Ponce,Other,Associates,Nursing,2015,1
Ponce paramedical college,Ponce,Other,Certificate,Cardiovascular tecnology,2013,1
Port-Of-Spain School of Nursing,Port-Of-Spain,Other,Bachelor,Nursing,1988,1
Reading Hospital School of Health Sciences,Reading,Pennsylvania,Certificate,Nursing,2009,1
Reading Hospital School of Nursing,Reading,Pennsylvania,Associates,Nursing,1995,1
Russell Sage,Troy,New York,Bachelor,Health Science,2011,1
Russell Sage College,Troy,New York,Bachelor,Nursing,1997,1
Sage Graduate,Troy,New York,Masters,Occupational Therapy,2012,1
Sam Houston State Universtity,Huntsville,Texas,Bachelor,Criminology,1990,1
San Jacinto College,Pasadena,Texas,Associates,Nursing,2014,1
Sanford Brown,Dallas,Texas,Certificate,Echocardiography,2004,1
Sanford-Brown college,atlanta,Georgia,Associates,cardiovascular sonographer,2014,1
Shelton State Community College,Tuscaloosa,Alabama,Associates,Nursing,2003,1
South Puget Sound Community College,Olympia,Washington,Associates,Nursing,2006,1
Southern California Health Institute,North Hollywood,California,Certificate,Massage and Physical Therapy,2013,1
Southern University-Shreveport,Shreveport,Louisiana,Associates,Radiologic Science,1989,1
SUNY IT,Utica,New York,Bachelor,Nursing,2011,1
SWCC,Red oak,Iowa,Associates,Nursing,2007,1
SWTCC,memphis,Tennessee,Associates,nursing,2012,1
Tennessee State University,Nashville,Tennessee,Bachelor,Nursing,2013,1
The University of St Augustine for Health Sciences,St Augustine,Florida,Doctorate,Physical Therapy,2007,1
The Universtiy of Texas MD Anderson,Houston,Texas,Bachelor,Radiation Therapy,2006,1
Treasure Valley Community College,Ontario,Oregon,Associates,Nursing,1993,1
TrI County Tech,Pendleton,South Carolina,Associates,Nursing,1989,1
tri county tech,pendleton,South Carolina,Associates,nursing,1994,1
UCA,Conway,Arkansas,Certificate,Nursing,1978,1
UMMC,Jackson,Mississippi,Bachelor,Physical Therapy,1975,1
Univ of Puerto Rico,San Juan. PR,Other,Masters,Public Health,1978,1
Univ of St Augustine,St Augustine,Florida,Doctorate,DPT,2005,1
universidad inter Americana recent de arecibo,arecibo,Other,Bachelor,nursing,2014,1
university of Arkansas Fayetteville,Fayetteville,Arkansas,Bachelor,zoology,1989,1
"University of California, Berkeley",Berkeley,California,Bachelor,Linguistics,2014,1
University of Central Arkansas,Conway,Arkansas,Bachelor,Biology,2001,1
University of Central Arkansas,Conway,Arkansas,Masters,Physical Therapy,1991,1
University of Chile,Chile,Tennessee,Bachelor,Physical Therapy,1984,1
University of CT,Storrs,Connecticut,Bachelor,Communications,1986,1
University of Kentucky (satellite program at Hopkinsville Community College),Lexington,Kentucky,Associates,nursing,1997,1
UNIVERSITY OF MARYLAND,COLLEGE PARK,Maryland,Doctorate,BIOPHYSICAL CHEMISTRY,1973,1
UNIVERSITY OF MARYLAND,COLLEGE PARK,Maryland,Masters,"MEASUREMENT, STATISTICS EVALUATION",1986,1
University of Mississippi,Jackson,Mississippi,Bachelor,Nursing,1997,1
University of Missouri-Kansas City,Kansas City,Missouri,Masters,NP-Pediatrics,2015,1
University of Nebraska,Omaha,Nebraska,Bachelor,Physician Assistant,1978,1
University of Nebraska,Omaha,Nebraska,Masters,Family Med / Occ. Med,2000,1
University of New Mexico,Albuquerque,New Mexico,Bachelor,Nursing,1986,1
University of Phoenix,Albuquerque,New Mexico,Masters,Management,1999,1
University of Puget Sound,Tacoma,Washington,Doctorate,Physical Therapy,2010,1
University of south AL,Mobile,Alabama,Masters,Nursing,2012,1
University of South FL,Tampa,Florida,Doctorate,physical therapy,2014,1
University of Southern Indiana,Evansville,Indiana,Associates,Occupational Therapy Assistant,2015,1
University of Texas at Austin,Austin,Texas,Bachelor,Biology,1998,1
University of Texas Health Science Center Medical Center,Houston,Texas,Bachelor,BSN,2010,1
University of Wyoming,Laramie,Wyoming,Bachelor,Kinesiology and Health Promotion,2007,1
Vanderbilt University,Nashville,Tennessee,Masters,Speech-Language Pathology,2016,1
Volunteer State Community College,Gallatin,Tennessee,Associates,Radiologic Technology,2003,1
Washington State University,Pullman,Washington,Bachelor,Nursing,2008,1
West Ga Technical College,LaGrange,Georgia,Certificate,Practical Nursing,2016,1
western governors,salt lake city,Utah,Bachelor,nursing,2015,1
Western Governors University,Salt Lake,Utah,Bachelor,Nursing,2016,1
Western Kentucky University,Bowling Green,Kentucky,Associates,office administration,1987,1
Wharton County Junior College,Wharton,Texas,Associates,Radiology,2004,1
Winston Salem State,Winston Salem,North Carolina,Bachelor,Nursing,2012,1
York College,Queens,New York,Bachelor,Occupational Therapy,2002,1
yuba college,marysville,California,Associates,radiological technologist,1986,1