hospital_name,city,state,profession,position_type,Candidate_Count
Abilene Behavioral Health,Abilene,Texas,RN,Staff,1
ACT/CSU,Athens,Georgia,RN,Per Diem,1
Adex Medical Staffing,Snellville,Georgia,RN,Travel,1
Advance Med,Frisco,Texas,RadTech,Local Contract,1
Advance Radiation Physics,Houston,Tennessee,RadTech,Per Diem,1
AIMS Care Services Inc,Duluth,Georgia,RN,Staff,1
Alcoa,Port Lavaca,Texas,NP,Staff,1
Altres Staffing,Honolulu,Hawaii,RN,Per Diem,2
Amarillo Urgent Care,Amarillo,Texas,RadTech,Staff,1
Amedisys Home Care & Homestead Hospice,Winder,Georgia,RN,Staff,1
Apex Rehab and Care Center,Huntington Station,New York,OT,Staff,1
Arkansas State Hospital,Little Rock,Arkansas,RN,Staff,1
ATI Physical Therapy,Tumwater,Washington,OT,Staff,1
Back to Health Physical Therapy,Burbank,California,PT,Staff,1
Baptist Medical Center South,Jacksonville,Florida,RN,Staff,1
Barh,Beckley,West Virginia,RN,Staff,1
Bayada,Reading,Pennsylvania,RN,Staff,1
baycare health,Clearwater,Florida,RN,Local Contract,1
Bergan Mercy Hospital (CHI),Omaha,Nebraska,RadTech,Local Contract,1
bethesda hospitla,Boynton Beach,Florida,RN,Travel,1
Brazosport Memorial Hospital,Lake Jackson,Texas,CRNA,Staff,1
Broughton Hospital (DHHS NC),Morganton,North Carolina,RN,Staff,1
Broward Health,Fort Lauderdale,Florida,RN,Staff,1
"Calvin Bell, MD",Chattanooga,Tennessee,RadTech,Staff,1
campbell medical services,West Haven,Connecticut,Student/New Graduate,Per Diem,1
cape fear,Fayetteville,North Carolina,RN,Travel,1
cape may regional,Cape May Courthouse,New Jersey,RN,Travel,1
Castle Medical Center,Kailua,Hawaii,PT,Per Diem,1
Centennial Surgery Center,Nashville,Tennessee,RN,Staff,1
College Station Medical Center,College Station,Texas,RN,Staff,1
Columbus Regional Medical Center,Columbus,Georgia,RN,Staff,1
Concentric Healthcare,Scottsdale,Arizona,RadTech,Travel,1
Contra Costa Regional/Medical Solutions,Martinez,California,RN,Travel,1
Covenant Hospital,Lubbock,Texas,NP,Staff,1
Cypress Village,Jacksonville,Florida,RN,Staff,1
Dallas Cardiovascular Institute,Dallas,Texas,RadTech,Staff,1
Dallas Regional,Dallas,Texas,RadTech,Staff,1
Denton Regional Medical Center,Denton,Texas,RN,Staff,1
Dignity Health St Joseph medical Center,Stockton,California,RadTech,Staff,1
Dr. Dan C. Trigg Memorial Hospital -Presbyterian Health Services,Tucumcari,New Mexico,RadTech,Staff,1
"Dr. David Mottohedeh, DC",Los Angeles,California,MT,Staff,1
Dunklin R-5,Pevely,Missouri,RN,Staff,1
Elements Massage,Rancho Cucamonga,California,MT,Staff,1
florida hospital flagler,Palm Coast,Florida,RN,Staff,1
Fort Sanders Regional,Knoxville,Tennessee,RN,Staff,1
Fresenius Kidney Care,Opelika,Alabama,RN,Staff,1
Fresenius Medical Care,Anderson,South Carolina,RN,Staff,1
Fresenius Medical Care,Charlotte,North Carolina,RN,Staff,1
Fresenius Medical Care,Clinton,South Carolina,RN,Staff,1
Fresenius Medical Care,Gastonia,South Carolina,RN,Staff,1
Fresenius Medical Care,Honea Path,South Carolina,RN,Staff,1
Great Falls College Montana State University,Great Falls,Montana,RN,Staff,1
Greater Fort Lauderdale Heart Group,Fort Lauderdale,Florida,RN,Staff,1
Greater Houston Radiation Oncology,The Woodlands,Texas,RadTech,Per Diem,1
Harrington Breast Center,Amarillo,Texas,RadTech,Staff,1
Healthsouth,Conroe,Texas,RN,Staff,1
Hickory House,Honey Brook,Pennsylvania,RN,Staff,1
Hinds Community College,Jackson,Mississippi,RN,Staff,1
Hospital of Central Connecticut,New Britain,Connecticut,RN,Staff,1
Huntsville Memorial Hospital,Huntsville,Texas,RN,Staff,1
Indian River Medical Center,Vero Beach,Florida,RN,Staff,1
INTERNATIONAL MODERN HOSPITAL,"Dubai, Uae",Other,RN,Staff,1
Jackson Medical Center,Jackson,Alabama,RadTech,Per Diem,1
jefferson county nursing home,Dandridge,Tennessee,PT,Local Contract,1
Jerome Combs Detention Center,Kankakee,Illinois,RN,Staff,1
King bakery,Naranjito,Other,Student/New Graduate,Staff,1
ManorCare,Laureldale And Huntingdon Valley,Pennsylvania,RN,Staff,1
Marshall Regional,Marshall,Texas,NP,Staff,1
Massage Envy,Sherman Oaks,California,MT,Staff,1
Maxim Healthcare Services,Reading,Pennsylvania,RN,Staff,1
MAXIM STAFFING SOLUTIONS,Silver Spring,Maryland,RN,Per Diem,1
MBMC/Restorative Care Hospital,Jackson,Mississippi,PT,Staff,1
MD Anderson,Houston,Texas,RadTech,Staff,1
MD Anderson Cancer Center,Houston,Texas,RadTech,Staff,1
Mediacal Doctors and Associates,Norcross,Georgia,RadTech,Travel,1
Medical Care Accountiblity,Caruthersville,Missouri,RN,Per Diem,1
Memorial Hermann Premier Staffing,Houston,Texas,RadTech,Per Diem,2
Memorial Hospital,Jacksonville,Florida,RN,Staff,1
Millennium Physician Group,Naples,Florida,RadTech,Per Diem,1
Mobay/Bayer,New Mortinville,West Virginia,NP,Staff,1
MOUNT SINAI HOSPITAL AT TERRENCE CARDINAL COOKE,New York,New York,RN,Staff,1
Northcrest Medical Center,Springfield,Tennessee,RN,Staff,1
Northridge Surgery Center,Madison,Tennessee,RN,Staff,1
NURSING SERVICES INC.,"Liliw,  Laguna",Other,RN,Staff,1
Oconee medical center,Seneca,South Carolina,RN,Staff,1
OSF,Peoria / Pontiac,Illinois,NP,Staff,1
Pali Momi Medical Center,Aiea,Hawaii,RN,Staff,1
Palmetto Health Baptist,Columbia,South Carolina,RN,Staff,1
Palms West surgicenter,West Palm Beach,Florida,RN,Staff,1
Palomar medical center,Escondido,California,RN,Travel,1
Parallon,Orlando,Florida,RN,Per Diem,1
Pine Haven Rehabilitation,Evansville,Indiana,OT,Local Contract,1
Providence Alaska Medical Center,Anchorage,Alaska,RN,Staff,1
Ranger American,Fajardo,Other,Student/New Graduate,Local Contract,1
RCM HEALTH CARE SERVICES,New York,New York,RN,Per Diem,1
Reading Hospital,West Reading,Pennsylvania,RN,Staff,1
Regency Hosptial Co.,Jackson,Mississippi,RN,Staff,1
Reliant Rehab,Oklahoma City,Oklahoma,PT,Local Contract,1
Saint Francis,Columbus,Georgia,RN,Per Diem,1
"Samir Rahbe, MD",Cleveland,Tennessee,RadTech,Per Diem,1
see Resume,Linglestown,Pennsylvania,PT,Staff,1
Senior Care Health and Rehab,Denton,Texas,RN,Staff,2
Slamp Family Medicine,Sulphur,Louisiana,NP,Staff,1
Sonic Concepts,Northport,Florida,RadTech,Per Diem,1
south georgia medical center,Valdosta,Georgia,RN,Travel,1
St. Mary's Hospital,Kankakee,Illinois,RN,Staff,1
Staffing Medical USA,Tacoma Washington,Washington,RN,Staff,1
student,Phoenix,Arizona,Student/New Graduate,Local Contract,1
Summa Health System,Akron,Ohio,PT,Staff,1
Tennova Cleveland,Cleveland,Tennessee,RadTech,Per Diem,1
Texas Dept of Aging and Disability,Richmond,Texas,RN,Staff,1
TMC,Oklahoma City,Oklahoma,PT,Local Contract,1
Townhouse Center for Rehabilitation and Nursing,Uniondale,New York,OT,Staff,1
TRMC,Tomball,Texas,RN,Per Diem,2
TRMC,Tomball,Texas,RN,Staff,1
US Air Force,Worldwide,Georgia,NP,Staff,1
Valir,Oklahoma City,Oklahoma,PT,Staff,1
Veterans Outpatient Clinic,Sunrise,Florida,RN,Staff,1
View Point Health,Decatur,Georgia,RN,Staff,1
VNA VICTIM ASSISTANCE SERVICES,Elmsford,New York,RN,Per Diem,1
Willis-Knighton Medical Center,Shreveport,Louisiana,RadTech,Staff,1
Wise Regional Heath Systems,Decatur,Texas,RN,Staff,1
Workforce Medical,Sulphur,Louisiana,NP,Staff,1
